Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
102,Elena Epure;Anis Khlif;Romain Hennequin,Leveraging knowledge bases and parallel annotations for music genre translation,2019,https://doi.org/10.5281/zenodo.3527944,Elena V. Epure+Deezer R&D>FRA>company;Anis Khlif+Deezer R&D>FRA>company;Romain Hennequin+Deezer R&D>FRA>company,"Prevalent efforts have been put in automatically inferring genres of musical items. Yet, the propose solutions often rely on simplifications and fail to address the diversity and subjectivity of music genres. Accounting for these has, though, many benefits for aligning knowledge sources, integrating data and enriching musical items with tags. Here, we choose a new angle for the genre study by seeking to predict what would be the genres of musical items in a target tag system, knowing the genres assigned to them within source tag systems. We call this a translation task and identify three cases: 1) no common annotated corpus between source and target tag systems exists, 2) such a large corpus exists, 3) only few common annotations exist. We propose the related solutions: a knowledge-based translation modeled as taxonomy mapping, a statistical translation modeled with maximum likelihood logistic regression; a hybrid translation modeled with maximum a posteriori logistic regression with priors given by the knowledge-based translation. During evaluation, the solutions fit well the identified cases and the hybrid translation is systematically the most effective w.r.t. multilabel  classification metrics. This is a first attempt to unify genre tag systems by leveraging both representation and interpretation diversity."
103,I-Chieh Wei;Chih-Wei Wu;Li Su,Generating Structured Drum Pattern Using Variational Autoencoder and Self-similarity Matrix,2019,https://doi.org/10.5281/zenodo.3527946,"I-Chieh Wei+Institute of Information Science, Academia Sinica>TWN>education|Netflix, Inc.>USA>company;Chih-Wei Wu+Netflix, Inc.>USA>company;Li Su+Institute of Information Science, Academia Sinica>TWN>education","Drum pattern generation is a task that focuses on the rhythmic aspect of music and aims at generating percussive sequences. With the advancement of machine learning techniques, several models have been proven useful in producing compelling results. However, one of the main challenges is to generate structurally cohesive sequences. In this study, a drum pattern generation model based on Variational Autoencoders (VAEs) is presented; Specifically, the proposed model is built to generate symbolic drum patterns given an accompaniment that consists of melodic sequences. A self-similarity matrix (SSM) is incorporated in the process for encapsulating structural information. Both the objective evaluation and the subjective listening test highlight the model's capability of creating musically meaningful transitions on structural boundaries."
104,Akira Maezawa;Kazuhiko Yamamoto;Takuya Fujishima,Rendering Music Performance With Interpretation Variations Using Conditional Variational RNN,2019,https://doi.org/10.5281/zenodo.3527948,Akira Maezawa+Yamaha Corporation>JPN>company;Kazuhiko Yamamoto+Yamaha Corporation>JPN>company;Takuya Fujishima+Yamaha Corporation>JPN>company,"Capturing and generating a wide variety of musical expression is important in music performance rendering, but current methods fail to model such a variation.  This paper presents a music performance rendering method that could explicitly model differences in interpretations for a given piece of music.  Conditional variational auto-encoder is used to jointly train, conditioned on the music score, an encoder from performance to a latent code and a decoder from the latent code to music performance.  Evaluation demonstrates the method is capable of generating a wide variety of human-like expressive music performances as the latent code is varied."
105,Yaolong Ju;Samuel Howes;Cory McKay;Nathaniel Condit-Schultz;Jorge Calvo-Zaragoza;Ichiro Fujinaga,An Interactive Workflow for Generating Chord Labels for Homorhythmic Music in Symbolic Formats,2019,https://doi.org/10.5281/zenodo.3527950,"Yaolong Ju+Schulich School of Music, McGill University>CAN>education;Samuel Howes+Schulich School of Music, McGill University>CAN>education;Cory McKay+Marianopolis College>CAN>education;Nathaniel Condit-Schultz+Georgia Institute of Technology>USA>education;Jorge Calvo-Zaragoza+University of Alicante>ESP>education;Ichiro Fujinaga+Schulich School of Music, McGill University>CAN>education","Automatic harmonic analysis is challenging: rule-based models cannot account for every possible edge case, and manual annotation is expensive and sometimes inconsistent, undermining the training and evaluation of machine learning models. We present an interactive workflow to address these problems, and test it on Bach chorales. First, a rule-based model was used to generate preliminary, consistent chord labels in order to pre-train three machine learning models. These four models were grouped into an ensemble that generated chord labels by voting, achieving 91.4% accuracy on a reserved test set. A domain expert then corrected only those chords that the ensemble did not agree on unanimously (20.9% of the generated labels). Finally, we used these corrected annotations to re-train the machine learning models, and the resulting ensemble attained an accuracy of 93.5% on the reserved test set, a 24.4% reduction in the number of errors. This versatile interactive workflow can either work in a fully automatic way, or can capitalize on relatively minimal human involvement to generate higher-quality chord labels. It combines the consistency of rule-based models with the nuance of manual analysis to generate relatively inexpensive high-quality ground truth for training effective machine learning models."
106,Jeffrey Ens;Philippe Pasquier,Quantifying Musical Style: Ranking Symbolic Music based on Similarity to a Style,2019,https://doi.org/10.5281/zenodo.3527952,Jeff Ens+Simon Fraser University>CAN>education;Philippe Pasquier+Simon Fraser University>CAN>education,"Modelling human perception of musical similarity is critical for the evaluation of generative music systems, musicological research, and many Music Information Retrieval tasks. Although human similarity judgments are the gold standard, computational analysis is often preferable, since results are often easier to reproduce, and computational methods are much more scalable. Moreover, computation based approaches can be calculated quickly and on demand, which is a prerequisite for use with an online system. We propose StyleRank, a method to measure the similarity between a MIDI file and an arbitrary musical style delineated by a collection of MIDI files. MIDI files are encoded using a novel set of features and an embedding is learned using Random Forests. Experimental evidence demonstrates that StyleRank is highly correlated with human perception of stylistic similarity, and that it is precise enough to rank generated samples based on their similarity to the style of a corpus. In addition, similarity can be measured with respect to a single feature, allowing specific discrepancies between generated samples and a particular musical style to be identified."
107,Jie Hwan Lee;Hyeong-Seok Choi;Kyogu Lee,Audio Query-based Music Source Separation,2019,https://doi.org/10.5281/zenodo.3527954,Jie Hwan Lee+Seoul National University>KOR>education;Hyeong-Seok Choi+Seoul National University>KOR>education;Kyogu Lee+Seoul National University>KOR>education,"In recent years, music source separation has been one of the most intensively studied research areas in music information retrieval. Improvements in deep learning lead to a big progress in music source separation performance. However, most of the previous studies are restricted to separating a few limited number of sources, such as vocals, drums, bass, and other. In this study, we propose a network for audio query-based music source separation that can explicitly encode the source information from a query signal regardless of the number and/or kind of target signals. The proposed method consists of a Query-net and a Separator: given a query and a mixture, the Query-net encodes the query into the latent space, and the Separator estimates masks conditioned by the latent vector, which is then applied to the mixture for separation. The Separator can also generate masks using the latent vector from the training samples, allowing separation in the absence of a query. We evaluate our method on the MUSDB18 dataset, and experimental results show that the proposed method can separate multiple sources with a single network. In addition, through further investigation of the latent space we demonstrate that our method can generate continuous outputs via latent vector interpolation."
108,Daniel MacKinlay;Zdravko Botev,Mosaic Style Transfer Using Sparse Autocorrelograms,2019,https://doi.org/10.5281/zenodo.3527956,Dan MacKinlay+UNSW Sydney>AUS>education;Zdravko Botev+UNSW Sydney>AUS>education,"We introduce a novel mosaic synthesis algorithm for musical style transfer using the autocorrelogram as a feature map. We decompose the autocorrelogram feature map sparsely in a decaying sinusoid basis, using that decomposition as an interpolation scheme in feature space. This efficiently provides gradient information in the mosaicing optimization, including of the challenging time-scale parameters which are usually intractable for discretely sampled signals. The required calculations are straightforward to parallelize on vector-processing hardware. Our implementation of the method provides good quality output and novel musical effects in example tasks by itself and can also be integrated into alternative mosaicing methods."
109,Juheon Lee;Seohyun Kim;Kyogu Lee,Automatic Choreography Generation with Convolutional Encoder-decoder Network,2019,https://doi.org/10.5281/zenodo.3527958,Juheon Lee+Seoul National University>KOR>education;Seohyun Kim+Seoul National University>KOR>education;Kyogu Lee+Seoul National University>KOR>education,"Automatic choreography generation is a challenging task because it often requires an understanding of two abstract concepts - music and dance - which are realized in the two different modalities, namely audio and video, respectively. In this paper, we propose a music-driven choreography generation system using an auto-regressive encoder-decoder network. To this end, we first collect a set of multimedia clips that include both music and corresponding dance motion. We then extract the joint coordinates of the dancer from video and the mel-spectrogram of music from audio and train our network using music-choreography pairs as input. Finally, a novel dance motion is generated at the inference time when only music is given as an input. We performed a user study for a qualitative evaluation of the proposed method, and the results show that the proposed model is able to generate musically meaningful and natural dance movements given an unheard song."
110,Fu Zih-Sing;Li Su,Hierarchical Classification Networks for Singing Voice Segmentation and Transcription,2019,https://doi.org/10.5281/zenodo.3527960,Zih-Sing Fu+National Taiwan University>TWN>education;Li Su+Academia Sinica>TWN>education,"Identifying the onset and offset time of a musical note is a challenging step for singing voice transcription, as the soft onset/offset, portamento, and vibrato phenomena are rich in singing voice signals. In this work, we investigate how to utilize local data representation with pattern recognition for onset and offset detection of singing voice. We consider onset and offset detection as a hierarchical classification problem, where every local data representation as input is classified into one of all the possible event states in monophonic singing, namely the silence, activation, and transition states, and the transition state is further classified into the onset and offset states. An objective function based on this hierarchical taxonomy nicely guides the model to capture the complicated temporal dynamics of note sequences. Multi-channel data representations containing spectral differences and pitch saliency are employed to reflect the patterns of note transition in singing voice signals. The proposed method implemented with residual networks provides improved performance over prior art in onset and offset detection. Moreover, by integrating with a pitch detection framework, the proposed method also outperforms previous singing voice transcription methods. This result emphasizes the importance of note segmentation in singing voice transcription."
111,Dasaem Jeong;Taegyun Kwon;Yoojin Kim;Kyogu Lee;Juhan Nam,VirtuosoNet: A Hierarchical RNN-based System for Modeling Expressive Piano Performance,2019,https://doi.org/10.5281/zenodo.3527962,Dasaem Jeong+KAIST>KOR>education;Taegyun Kwon+KAIST>KOR>education;Yoojin Kim+KAIST>KOR>education;Kyogu Lee+Seoul National University>KOR>education;Juhan Nam+KAIST>KOR>education,"In this paper, we present our application of deep neural network to modeling piano performance, which imitates the expressive control of tempo, dynamics, articulations and pedaling from pianists. Our model consists of recurrent neural networks with hierarchical attention and conditional variational autoencoder. The model takes a sequence of note-level score features extracted from MusicXML as input and predicts piano performance features of the corresponding notes. To render musical expressions consistently over long-term sections, we first predict tempo and dynamics in measure-level and, based on the result, refine them in note-level. The evaluation through listening test shows that our model achieves a more human-like expressiveness compared to previous models. We also share the dataset we used for the experiment."
112,Daniel Yang;Thitaree Tanprasert;Teerapat Jenrungrot;Mengyi Shan;Timothy Tsai,MIDI Passage Retrieval Using Cell Phone Pictures of Sheet Music,2019,https://doi.org/10.5281/zenodo.3527964,Daniel Yang+Harvey Mudd College>USA>education;Thitaree Tanprasert+Harvey Mudd College>USA>education;Teerapat Jenrungrot+Harvey Mudd College>USA>education;Mengyi Shan+Harvey Mudd College>USA>education;TJ Tsai+Harvey Mudd College>USA>education,"This paper investigates a cross-modal retrieval problem in which a user would like to retrieve a passage of music from a MIDI file by taking a cell phone picture of a physical page of sheet music.  While audio-sheet music retrieval has been explored by a number of works, this scenario is novel in that the query is a cell phone picture rather than a digital scan.  To solve this problem, we introduce a mid-level feature representation called a bootleg score which explicitly encodes the rules of Western musical notation.  We convert both the MIDI and the sheet music into bootleg scores using deterministic rules of music and classical computer vision techniques for detecting simple geometric shapes.  Once the MIDI and cell phone image have been converted into bootleg scores, we estimate the alignment using dynamic programming.  The most notable characteristic of our system is that it does test-time adaptation and has no trainable weights at all--only a set of about 30 hyperparameters.  On a dataset containing 1000 cell phone pictures taken of 100 scores of classical piano music, our system achieves an F measure score of .869 and outperforms baseline systems based on commercial optical music recognition software."
113,Federico Simonetta;Carlos Eduardo Cancino-Chacón;Stavros Ntalampiras;Gerhard Widmer,A Convolutional Approach to Melody Line Identification in Symbolic Scores,2019,https://doi.org/10.5281/zenodo.3527966,Federico Simonetta+University of Milano>ITA>education;Carlos Cancino-Chacón+Austrian Research Institute for Artificial Intelligence>AUT>facility;Stavros Ntalampiras+University of Milano>ITA>education;Gerhard Widmer+Johannes Kepler University Linz>AUT>education|Austrian Research Institute for Artificial Intelligence>AUT>facility,"In many musical traditions, the melody line is of primary significance in a piece. Human listeners can readily distinguish melodies from accompaniment; however, making this distinction given only the written score – i.e. without listening to the music performed – can be a difficult task. Solving this task is of great importance for both Music Information Retrieval and musicological applications.  In this paper, we propose an automated approach to identifying the most salient melody line in a symbolic score. The backbone of the method consists of a convolutional neural network (CNN) estimating the probability that each note in the score (more precisely: each pixel in a piano roll encoding of the score) belongs to the melody line. We train and evaluate the method on various datasets, using manual annotations where available and solo instrument parts where not. We also propose a method to inspect the CNN and to analyze the influence exerted by notes on the prediction of other notes; this method can be applied whenever the output of a neural network has the same size as the input."
